organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
Norfolk,EDE,EDE507,Hindolveston,The Street (Opp 56A),"The Street (Opp 56A), Hindolveston",,1.022236638866288,52.823231768561165,Friday,11:40,11:55,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-507.pdf
Norfolk,CEN2,CEN115,Reedham,Station Forecourt,"Station Forecourt, Reedham",,1.5602535301792813,52.56405363388241,Monday,15:00,15:10,FREQ=WEEKLY;INTERVAL=4,2019-08-26,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-115.pdf
Norfolk,NWA,NWA512,Scottow,Grange Farm,"Grange Farm, Scottow",,1.3387661937203914,52.768918841339236,Friday,10:55,11:10,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-512.pdf
Norfolk,NWA,NWA209,Happisburgh,Light House Close,"Light House Close, Happisburgh",,1.533446643598062,52.81948790562353,Tuesday,11:15,11:40,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-209.pdf
Norfolk,CEN1,CEN418,Cringleford,Brettingham Avenue (Kedleston Drive),"Brettingham Avenue (Kedleston Drive), Cringleford",,1.2381967043763813,52.601765617745,Thursday,14:25,14:45,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-418.pdf
Norfolk,CEN2,CEN219,Forncetts,Mill Road Council Houses,"Mill Road Council Houses, Forncetts",,1.1766467666154181,52.49156209805883,Tuesday,10:35,10:45,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-219.pdf
Norfolk,CEN3,CEN323,Ditchingham,Village Hall,"Village Hall, Ditchingham",,1.4467300670599892,52.468560231962606,Wednesday,11:00,11:15,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-323.pdf
Norfolk,EDE,EDE506,Little Thornage,Thorn Rose Cottage,"Thorn Rose Cottage, Little Thornage",,1.0603306872277325,52.90340803085052,Friday,12:00,12:15,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-506.pdf
Norfolk,EDE,EDE405,Blakeney,Little Butts,"Little Butts, Blakeney",,1.0192182721374017,52.95059435629515,Thursday,11:45,11:55,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-405.pdf
Norfolk,CEN1,CEN518,Upton,Cargate Lane,"Cargate Lane, Upton",,1.5388141954810097,52.65841028983415,Friday,11:50,12:10,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-518.pdf
Norfolk,CEN2,CEN417,Haveringland,The Stocks,"The Stocks, Haveringland",,1.2027277427473213,52.72725597311572,Thursday,10:50,11:05,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-417.pdf
Norfolk,CEN3,CEN420,Garboldisham,Elm Grove Estate,"Elm Grove Estate, Garboldisham",,0.9478766625182588,52.39463214792481,Thursday,12:10,12:30,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-420.pdf
Norfolk,CEN1,CEN213,Wicklewood,Primrose Farm,"Primrose Farm, Wicklewood",,1.0609642516156175,52.572622831926445,Tuesday,11:15,11:25,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-213.pdf
Norfolk,CEN1,CEN317,Little Melton,Braymeadow Lane,"Braymeadow Lane, Little Melton",,1.1952880083905433,52.61618866275434,Wednesday,11:10,11:25,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-317.pdf
Norfolk,NWA,NWA410,Weybourne,Beck Close,"Beck Close, Weybourne",,1.141586578783113,52.9404052796243,Thursday,10:50,11:05,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-410.pdf
Norfolk,CEN3,CEN415,Gt Ellingham,The Croft,"The Croft, Gt Ellingham",,0.9742526470895074,52.529787576741754,Thursday,11:25,11:45,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-415.pdf
Norfolk,CEN1,CEN113,Barnham Broom,The Bell Pub,"The Bell Pub, Barnham Broom",,1.070591171950502,52.6241570487935,Monday,15:40,16:00,FREQ=WEEKLY;INTERVAL=4,2019-08-19,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-113.pdf
Norfolk,NWA,NWA510,Fleggburgh,Westfield Close,"Westfield Close, Fleggburgh",,1.613014141440968,52.67028111490321,Friday,11:10,11:25,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-510.pdf
Norfolk,CEN3,CEN223,Horsham St Faiths,Old Norwich Road/Spixworth Road,"Old Norwich Road/Spixworth Road, Horsham St Faiths",,1.2800991604210292,52.686996693617616,Tuesday,11:50,12:20,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-223.pdf
Norfolk,NWA,NWA110,Northrepps,Frogshall,"Frogshall, Northrepps",,1.3537642728762813,52.89419223585498,Monday,15:55,16:15,FREQ=WEEKLY;INTERVAL=4,2019-08-26,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-110.pdf
Norfolk,CEN1,CEN116,Woodton,The Close - Triple Plea Road,"The Close - Triple Plea Road, Woodton",,1.3737984067807905,52.49488634516225,Monday,15:00,15:35,FREQ=WEEKLY;INTERVAL=4,2019-09-02,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-116.pdf
Norfolk,CEN2,CEN214,Old Catton,Woodland Drive (Nr No.12 - Opp No.5),"Woodland Drive (Nr No.12 - Opp No.5), Old Catton",,1.2982877895243565,52.66578779293995,Tuesday,11:35,11:55,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-214.pdf
Norfolk,CEN2,CEN118,Seething,Post Office,"Post Office, Seething",,1.4175678457732899,52.52681761507902,Monday,15:35,16:35,FREQ=WEEKLY;INTERVAL=4,2019-08-12,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-118.pdf
Norfolk,CEN3,CEN515,Pulham St Mary,Opposite Post Office,"Opposite Post Office, Pulham St Mary",,1.2499857371438283,52.42093593876074,Friday,11:20,11:50,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-515.pdf
Norfolk,CEN2,CEN522,Thurton,Park Close,"Park Close, Thurton",,1.4326764177783995,52.55808463876606,Friday,11:10,11:20,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-522.pdf
Norfolk,NWA,NWA310,Barton Turf,Pennygate,"Pennygate, Barton Turf",,1.4785698471058244,52.752359633071116,Wednesday,11:00,11:15,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-310.pdf
Norfolk,CEN3,CEN215,East Carlton,The Grove,"The Grove, East Carlton",,1.2244823818474384,52.56791007790525,Tuesday,10:55,11:15,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-215.pdf
Norfolk,CEN1,CEN416,Mulbarton,Cuckoofield Lane,"Cuckoofield Lane, Mulbarton",,1.231264618456453,52.55577231288617,Thursday,11:55,12:15,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-416.pdf
Norfolk,CEN1,CEN114,Cantley,Church Road,"Church Road, Cantley",,1.5122749809060474,52.580365065675906,Monday,15:05,15:25,FREQ=WEEKLY;INTERVAL=4,2019-08-26,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-114.pdf
Norfolk,CEN1,CEN117,Gissing,Burston Road Council Houses,"Burston Road Council Houses, Gissing",,1.1535508349152863,52.42001518254643,Monday,15:10,15:25,FREQ=WEEKLY;INTERVAL=4,2019-08-12,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-117.pdf
Norfolk,CEN3,CEN322,Spixworth,Redwings Gardens,"Redwings Gardens, Spixworth",,1.325556654748592,52.68531511817751,Wednesday,11:35,11:45,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-322.pdf
Norfolk,CEN3,CEN321,Brooke,Churchill Place,"Churchill Place, Brooke",,1.3778025425587703,52.54648827158118,Wednesday,11:00,11:25,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-321.pdf
Norfolk,CEN1,CEN315,Bradwell,Willow Avenue (Opp Cherry Close),"Willow Avenue (Opp Cherry Close), Bradwell",,1.6981269455637702,52.5794490510808,Wednesday,11:30,11:45,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-315.pdf
Norfolk,NWA,NWA312,Felmingham,The Street,"The Street, Felmingham",,1.3319144852333118,52.81506974545474,Wednesday,11:45,11:55,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-312.pdf
Norfolk,NWA,NWA311,Ormesby St Michael,Village Hall,"Village Hall, Ormesby St Michael",,1.6512752043067067,52.67699544572086,Wednesday,11:00,11:15,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-311.pdf
Norfolk,CEN1,CEN421,Scole,Robinson Road,"Robinson Road, Scole",,1.1552378562286147,52.364550610732,Thursday,10:50,11:05,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-421.pdf
Norfolk,NWA,NWA409,Thwaite,Thwaite Common,"Thwaite Common, Thwaite",,1.2594977074743157,52.844692758443415,Thursday,11:15,11:30,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-409.pdf
Norfolk,EDE,EDE508,Croxton,The Hirsel/Farm,"The Hirsel/Farm, Croxton",,0.9441126739114387,52.84134786992607,Thursday,11:00,11:10,FREQ=WEEKLY;INTERVAL=4,2020-01-02,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-508.pdf
Norfolk,CEN2,CEN519,Drayton,Mobile Homes,"Mobile Homes, Drayton",,1.236734086378781,52.67599450898456,Friday,11:10,11:25,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-519.pdf
Norfolk,CEN1,CEN413,Bowthorpe,Bendish Way- Ashwell Court,"Bendish Way- Ashwell Court, Bowthorpe",,1.2140542087661823,52.63775988370981,Thursday,10:50,11:05,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-413.pdf
Norfolk,NWA,NWA511,Hemsby,Easterley Way,"Easterley Way, Hemsby",,1.6880933555998583,52.692602346357184,Friday,11:30,11:45,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-511.pdf
Norfolk,CEN3,CEN221,Lingwood,Post Office Close,"Post Office Close, Lingwood",,1.487653733893332,52.62280930029844,Tuesday,11:00,11:15,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-221.pdf
Norfolk,CEN1,CEN313,Saxlingham,Kensington Close,"Kensington Close, Saxlingham",,1.2869265285423377,52.53173577230591,Wednesday,11:10,11:25,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-313.pdf
Norfolk,NWA,NWA412,Aylmerton,Village Hall,"Village Hall, Aylmerton",,1.2426314511145804,52.911490723083226,Thursday,11:30,11:45,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-412.pdf
Norfolk,CEN1,CEN516,Old Buckenham,Fen Street,"Fen Street, Old Buckenham",,1.0252253905652533,52.48059607283971,Friday,11:15,11:30,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-516.pdf
Norfolk,EDE,EDE505,Hindringham,The Elms,"The Elms, Hindringham",,0.9436164173539309,52.88600929970795,Friday,11:15,11:30,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-505.pdf
Norfolk,CEN2,CEN316,East Harling,Hambling Piece,"Hambling Piece, East Harling",,0.937303007599608,52.434609821815776,Wednesday,11:30,11:45,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-316.pdf
Norfolk,CEN1,CEN216,Bawdeswell,Village Hall,"Village Hall, Bawdeswell",,1.022919188734152,52.7464588167205,Tuesday,11:15,11:45,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-216.pdf
Norfolk,CEN3,CEN423,Topcroft,Church Road,"Church Road, Topcroft",,1.3368670651576582,52.48395462747392,Thursday,10:55,11:15,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-423.pdf
Norfolk,CEN2,CEN214,Old Catton,Morrisons Car Park,"Morrisons Car Park, Old Catton",,1.3062054481327077,52.6695512161473,Tuesday,17:10,18:10,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-214.pdf
Norfolk,CEN2,CEN318,Wacton,Hall Road,"Hall Road, Wacton",,1.204560236025523,52.47586101750893,Wednesday,11:40,11:50,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-318.pdf
Norfolk,CEN2,CEN422,Old Costessey,Tower Hill,"Tower Hill, Old Costessey",,1.1960814097003996,52.6617197526963,Thursday,11:30,11:45,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-422.pdf
Norfolk,EDE,EDE306,Burnham Overy Town,Ruscar,"Ruscar, Burnham Overy Town",,0.7476223669402459,52.950938727717876,Wednesday,11:35,11:45,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-306.pdf
Norfolk,EDE,EDE205,Ickburgh,Ashburton Road,"Ashburton Road, Ickburgh",,0.66011922590314,52.51651466457098,Tuesday,11:00,11:15,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-205.pdf
Norfolk,EDE,EDE307,Middleton,St Marys Crescent,"St Marys Crescent, Middleton",,0.4605342532249665,52.71798685359671,Wednesday,11:35,11:45,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-307.pdf
Norfolk,DOW,DOW303,Hay Green,High House,"High House, Hay Green",,0.28226530606993827,52.74127241105826,Wednesday,11:10,11:30,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-303.pdf
Norfolk,CEN2,CEN222,Necton,Brackenwood,"Brackenwood, Necton",,0.7813819019000326,52.650351932125396,Tuesday,11:40,11:55,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-222.pdf
Norfolk,DOW,DOW503,Tottenhill,Ella Place,"Ella Place, Tottenhill",,0.423598745269243,52.668761687659426,Friday,10:45,11:00,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-503.pdf
Norfolk,DOW,DOW404,Weeting,All Saints Way,"All Saints Way, Weeting",,0.6135275897173066,52.467401990407105,Thursday,11:05,11:15,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-404.pdf
Norfolk,EDE,EDE305,Horningtoft,Chapel,"Chapel, Horningtoft",,0.8635001045934038,52.77433837899939,Wednesday,11:15,11:35,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-305.pdf
Norfolk,DOW,DOW304,Lakes End,Lake Ave,"Lake Ave, Lakes End",,0.23772252628878246,52.54136383662109,Wednesday,11:25,11:40,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-304.pdf
Norfolk,EDE,EDE408,Grimston,Low Road,"Low Road, Grimston",,0.5457876245695297,52.774949549263134,Thursday,11:00,11:15,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-408.pdf
Norfolk,CEN3,CEN523,Ashill,Dunnets Close,"Dunnets Close, Ashill",,0.7876691816956699,52.609269258143534,Friday,11:55,12:15,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-523.pdf
